date,state_col,trendline_a_little_concerned,trendline_extremely_concerned,trendline_moderately_concerned,trendline_not_concerned_at_all,trendline_unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-06-04,Alabama,0.225979704695356,0.282989056213217,0.206615264959673,0.279871883592894,0.00454409053886055,0.135097893918145,0.203247003778577,0.122310749652457,0.183386511032586,0.0024802650515344,0.338969557043034,0.377490216732297,0.313615736516238,0.38202205904868,0.00771638016032923
2020-06-05,Alabama,0.23062460575551,0.285515687103076,0.208681646426231,0.270609417773613,0.00456864294156914,0.137757445479432,0.205092873284462,0.122251005897591,0.175353824860522,0.00249254380324214,0.344546718354799,0.379332096247711,0.316987880235414,0.374493989111197,0.00777771653591529
2020-06-06,Alabama,0.235269981443943,0.288041447984861,0.210742915934325,0.261346447096865,0.00459920754000576,0.140413622473039,0.206933718744067,0.122194391538928,0.167322967254377,0.00249863738524947,0.350054198384459,0.381225924587694,0.320291017766047,0.36689550428994,0.00783886238509636
2020-06-07,Alabama,0.23594507863407,0.288367791876929,0.208570133751409,0.262530008328842,0.00458698740875018,0.140898290137671,0.206861496252021,0.120823330557053,0.169295967860467,0.00249252853853314,0.352567243153202,0.38214688158346,0.316679731517319,0.366591543775415,0.00783891039145559
2020-06-08,Alabama,0.236624859144579,0.288692371760325,0.206402185096272,0.263705844887561,0.00457473911126353,0.14137597373965,0.206794130615844,0.119451521238548,0.171267943755818,0.00248028024104649,0.355078144137965,0.383065503894959,0.313066483758758,0.366346577825682,0.00777766890402234
2020-06-09,Alabama,0.23137646367155,0.291270638381265,0.209372397236784,0.263405761599138,0.00457473911126353,0.138638479251384,0.209011072460928,0.121729704571065,0.172076331389937,0.00249252853853314,0.346749301847043,0.387291166527853,0.318149527215717,0.364570574690118,0.00771642741658909
2020-06-10,Alabama,0.22612806819852,0.293848905002205,0.21234873352604,0.263099554161971,0.00457473911126353,0.135894860614375,0.211234138454755,0.124007887903581,0.172884719024056,0.00250477683601979,0.338420459556122,0.39157807064818,0.32329381216011,0.362855813041987,0.00771642741658909
2020-06-11,Alabama,0.22823950174231,0.297350097067163,0.210357096926309,0.259496965502881,0.00455633876133726,0.13724133285157,0.21344364899044,0.123094635890966,0.168174218716509,0.00249863738524947,0.340561825965007,0.392739253715804,0.321883286688019,0.361016357501118,0.00765513904794567
2020-06-12,Alabama,0.230355141560565,0.300850649469952,0.208363188741296,0.255892998217862,0.00453802201032538,0.138590334809262,0.21565709456356,0.122183639848855,0.163466779351694,0.00249254380324214,0.342709462480173,0.393907659519741,0.32053990825969,0.359183523489316,0.00765523281094025
2020-06-13,Alabama,0.231044344689477,0.303155754521125,0.206933718744067,0.254334339728947,0.00453184231638383,0.139023449221932,0.217846884970819,0.120050952605503,0.161443820465555,0.0024802650515344,0.343991328258486,0.397332337144572,0.319127436630759,0.35556589849898,0.00765513904794567
2020-06-14,Alabama,0.231737788447406,0.305466415168292,0.205501935231003,0.252774239380726,0.00451962177257361,0.139465239331733,0.220040664347656,0.117920484052717,0.159429964234971,0.00246803194355985,0.345279506148645,0.4008255352506,0.317659595316251,0.351954828278869,0.00765518592915585
2020-06-15,Alabama,0.223249718289158,0.31327470481603,0.204613933663221,0.254360393905247,0.00450124932634364,0.133347214737151,0.22625667532213,0.117118220567341,0.159938268580667,0.00244965949732987,0.336215766008525,0.409950516878154,0.31612855813042,0.353975797364166,0.00765518592915585
2020-06-16,Alabama,0.214766457017925,0.321074904004556,0.203724684455168,0.255951105095873,0.00448284942647698,0.127222286865619,0.232471262608014,0.116321368861344,0.160439466222464,0.00243127216162754,0.327088781240623,0.419072932040738,0.314595594314375,0.356055827398049,0.0075938979355621
2020-06-17,Alabama,0.212310688411344,0.322973378488447,0.20468616991959,0.255565286087857,0.00446447709276191,0.126113822731476,0.233371506960052,0.117331847215673,0.160506831446086,0.00241289982791247,0.323414314497608,0.419930307614107,0.316983997697334,0.354831005150378,0.00753265682317854
2020-06-18,Alabama,0.209850080838763,0.324867718387144,0.205648914800843,0.255187153985596,0.00444613198765372,0.125,0.234273186027142,0.118336926167263,0.160575180049973,0.00239454215863995,0.319741805888981,0.420729018666405,0.319313115476949,0.353669589927,0.00747146146685611
2020-06-19,Alabama,0.21858790243066,0.323506176166184,0.20152000440936,0.251945936345988,0.00443998064780849,0.130762023161389,0.234118648531132,0.115359883396922,0.158387888957615,0.00238840338295905,0.330212077972184,0.418399279804518,0.314044424302923,0.349747992822542,0.00747141571079497
2020-06-20,Alabama,0.227320885056556,0.322146623471269,0.197392353434708,0.248700157389659,0.00443998064780849,0.136524811836682,0.233959421638935,0.112383565335081,0.156195457134283,0.00238227927172069,0.340684308189774,0.416133358646326,0.30883892975032,0.345889802742377,0.00753265682317854
2020-06-21,Alabama,0.227731200509526,0.326905057903472,0.199590909369278,0.241326727458678,0.00444610475904684,0.137376063298814,0.236439686690469,0.114012578924484,0.151749352375237,0.0023945274941974,0.341725407100294,0.422012505435149,0.31073740423421,0.337622252570596,0.00753265682317854
2020-06-22,Alabama,0.228147640073734,0.331663492335675,0.201783341192609,0.233953297527696,0.0044522288702852,0.138227314760945,0.238919951742003,0.115641592513886,0.14730324761619,0.00240677571667412,0.342705264898432,0.427830411111587,0.312635878718101,0.329354702398814,0.0075938979355621
2020-06-23,Alabama,0.228320513448631,0.340404683748959,0.199236931066582,0.227567243153202,0.00447062858262701,0.138344520111705,0.246882808289648,0.113847925138406,0.141694429474303,0.00240066630738327,0.341727499877517,0.437999118122581,0.310004409387095,0.32329381216011,0.0075939444417226
2020-06-24,Alabama,0.228496714414321,0.349147829921183,0.196688080642297,0.221184525595723,0.00448284942647698,0.138453906876765,0.25484264096173,0.11205286332821,0.136089999938759,0.00240065160543576,0.340745549302158,0.448223701535315,0.307430384165498,0.317290203259252,0.0075938979355621
2020-06-25,Alabama,0.228063299201411,0.35611924942433,0.195966635637646,0.215361814707756,0.00448900102885699,0.137450394395179,0.260080348831512,0.112341384547548,0.13214688158346,0.0024067904561266,0.340563911616285,0.457473911126353,0.305717505266768,0.310494341286561,0.00765518592915585
2020-06-26,Alabama,0.227627090618474,0.36309243121092,0.195248914501283,0.209536466020369,0.00449509764895369,0.136445198390584,0.26531487117932,0.112622405673377,0.128208268774994,0.00241902393915083,0.34043934374024,0.466779758587535,0.304000881872018,0.303755917422484,0.00765513904794567
2020-06-27,Alabama,0.224088726666993,0.367271324285924,0.19822032237519,0.205918377345549,0.00450124932634364,0.133904512272794,0.268237714957621,0.114760423301161,0.125655283915536,0.0024067904561266,0.33707314683259,0.472968007446965,0.308902062613297,0.300328254372642,0.00771642741658909
2020-06-28,Alabama,0.220555092842095,0.371447993728872,0.201184410366959,0.202299005438244,0.00451349762383029,0.131369114693058,0.271158933908187,0.116897751212581,0.123095389740826,0.00239454215863995,0.333704865023762,0.479153397677723,0.313801381607957,0.296959972563814,0.00771642741658909
2020-06-29,Alabama,0.222735289794718,0.370296653765127,0.201588604184018,0.200829209739846,0.00455024251629024,0.132832786242712,0.270613884670031,0.117203958649748,0.123566949194062,0.00241291460486992,0.33462348733526,0.477928567929058,0.314475037969722,0.294939003478516,0.00771642741658909
2020-06-30,Alabama,0.224909362598599,0.369145313801382,0.201992798001078,0.199359414041448,0.00459311155749351,0.13430258194111,0.270068835431875,0.117504041938171,0.124032384498555,0.0024312870510999,0.335603351134192,0.476703738180393,0.315148694331488,0.292856792905786,0.00777766890402234
2020-07-01,Alabama,0.225685747355915,0.367085351738329,0.208446374219941,0.194189443257047,0.0045930834287674,0.134001678006479,0.268138086460202,0.121239030185744,0.118764889245448,0.00242514805038919,0.336091224761007,0.47339379872496,0.32378176117191,0.286118477056017,0.0077776212727128
2020-07-02,Alabama,0.226457385371948,0.365027650362241,0.214901187465169,0.189020693371874,0.0045930834287674,0.1337015965558,0.266215115531359,0.12498086215238,0.113492029469223,0.00241902393915083,0.336581153660075,0.470086778656247,0.332416758017993,0.279320713581442,0.00783886238509636
2020-07-03,Alabama,0.226190694911414,0.366446808380336,0.210163699498429,0.192611781709505,0.0045870155003154,0.135252653303692,0.267222742778053,0.121699829135204,0.116132943835088,0.00243130194075462,0.335972857606545,0.472480969091232,0.326541610783467,0.283366097729764,0.00777771653591529
2020-07-04,Alabama,0.225924587694211,0.3678631138656,0.205421063268193,0.196204275854467,0.00458695931752904,0.136800396842408,0.268223824017539,0.118415814904862,0.118771013356687,0.00244964449534261,0.335417572524787,0.474863585422166,0.320597223327964,0.287465781528456,0.0077776212727128
2020-07-05,Alabama,0.22085994770009,0.370851680149918,0.208097299879355,0.195610237064346,0.00458083520629069,0.133922064560381,0.269999816276663,0.120075449050457,0.118746516911733,0.0024373962728659,0.328681050162595,0.479027981064248,0.32292438559854,0.288016951539908,0.00783886238509636
2020-07-06,Alabama,0.215796629268532,0.373842535887512,0.210774827299005,0.195011268433688,0.00457473911126353,0.131044534809661,0.271783597080006,0.121735828719808,0.118728871686836,0.00242516290235657,0.321946499436578,0.483195335848317,0.32519229827054,0.288569888785459,0.00783891039145559
2020-07-07,Alabama,0.215018862378129,0.370743716623389,0.211583214933124,0.198079466954093,0.00457473911126353,0.129758463573563,0.269309440987703,0.121717456273578,0.121907304884621,0.0024312870510999,0.322865121748077,0.478296016853657,0.326907059918671,0.291570721669688,0.00783891039145559
2020-07-08,Alabama,0.214247219636471,0.367638773210524,0.212391602567243,0.201147665474499,0.00457473911126353,0.128472392337465,0.266835284895399,0.121705207976091,0.125085738082407,0.00243741119984322,0.323722502572143,0.473335456371564,0.328621821566802,0.29463279604135,0.00783891039145559
2020-07-09,Alabama,0.2077066287786,0.363517221106266,0.218209543873402,0.205979618832982,0.00458698740875018,0.123205624418206,0.263344520111704,0.125673656361766,0.126824996325511,0.0024312870510999,0.314964969869188,0.470640830924501,0.335787075596492,0.300022046935476,0.00783891039145559
2020-07-10,Alabama,0.201172162069472,0.359389544853265,0.22402748517956,0.210811572191465,0.00459923570623683,0.117938856498947,0.259859879476753,0.129635980598697,0.128564254568615,0.00242516290235657,0.306268678653667,0.467946205477439,0.342952329626182,0.305472539317035,0.00790015187888883
2020-07-11,Alabama,0.202977542884089,0.364715320689085,0.221276387264298,0.206425417511284,0.00460533165124411,0.120332661722467,0.263740974591062,0.128232765219947,0.126493517628254,0.00242514805038919,0.308226518626484,0.473822486511645,0.340133138178322,0.300877585140456,0.00790010349747993
2020-07-12,Alabama,0.204790279810642,0.370043297466455,0.218520537207038,0.20204055386462,0.00460533165124411,0.122733313327903,0.267623661116181,0.126830343746364,0.124429692140928,0.00241902393915083,0.310186234222758,0.479701633300467,0.337316047008678,0.296284501711689,0.00790010349747993
2020-07-13,Alabama,0.207143207094214,0.37245847827152,0.212869286169222,0.202960413502523,0.00456861496252021,0.123162755377003,0.270809857429817,0.122213512321787,0.124277350448288,0.0024067904561266,0.314230072019989,0.480561951888687,0.330765273626966,0.297511145950713,0.00783891039145559
2020-07-14,Alabama,0.209488756062907,0.37487139287639,0.207216696879134,0.203885159962765,0.00453799421880359,0.123585321640292,0.273988290627603,0.117589780020577,0.124124246729705,0.00238841800989662,0.318333251678017,0.481419332712753,0.324212434471608,0.298735975699378,0.00783891039145559
2020-07-15,Alabama,0.203897408260252,0.377792611826956,0.20765151143991,0.206157219146539,0.00450124932634364,0.119616873254618,0.276731909264612,0.117693890549214,0.125851256675322,0.0023822938611533,0.313188966733624,0.486257410219979,0.324273675959042,0.302410464945372,0.00777766890402234
2020-07-16,Alabama,0.198306060457596,0.380713830777522,0.208092450149429,0.208429278330312,0.00445838028514036,0.1156423007202,0.279475527901622,0.117791876929107,0.12757826662094,0.00237616971240997,0.308105923276664,0.491095487727206,0.324334917446475,0.306084954191367,0.00765518592915585
2020-07-17,Alabama,0.19485084727079,0.375071192793146,0.212053475739333,0.213596751771399,0.00442773242533177,0.11313070690616,0.27541353061137,0.120412275168566,0.131772501515718,0.00235165871552891,0.302714818511964,0.483437341155865,0.328007397926376,0.312758360942868,0.00765513904794567
2020-07-18,Alabama,0.191398020675126,0.369433148792318,0.216010974474548,0.218766841409044,0.00439101464896379,0.110620498750674,0.27134878251923,0.123028024104649,0.135968350399295,0.00232717652246338,0.297388662975846,0.475723874381461,0.331683895938464,0.319435598451815,0.0075939444417226
2020-07-19,Alabama,0.194360918371721,0.370214772581129,0.216413842941043,0.214643974793158,0.00436649131294821,0.113314430243311,0.272547446551819,0.123670302347372,0.132789103981285,0.00232103815933713,0.300693861803306,0.477741917704193,0.334131509164732,0.314350629864841,0.00753265682317854
2020-07-20,Alabama,0.197318864099848,0.370998658819639,0.216818034282775,0.210522447929744,0.00434199486799478,0.11600291507695,0.273753896465775,0.124313334027399,0.129604566137339,0.00230878993686041,0.304000881872018,0.479762874412851,0.336642394772459,0.309267617537005,0.00747141571079497
2020-07-21,Alabama,0.193405557018538,0.373962728659003,0.216383222384851,0.211949365848281,0.00429912608932629,0.113338926688264,0.274776623042581,0.124717525369131,0.13060892038043,0.00227204526943027,0.298795387319415,0.482457483357728,0.334131509164732,0.310676163121827,0.00747141571079497
2020-07-22,Alabama,0.189492249937228,0.376926798498368,0.215948410486928,0.213382407878057,0.00425013319941943,0.110674938299579,0.275799349619387,0.125121716710862,0.13161327462352,0.00224142471323849,0.293589892766812,0.485152092302605,0.331620623557006,0.312145949819032,0.00741017459841141
2020-07-23,Alabama,0.189057438039305,0.376841060941031,0.220559866249411,0.209334370349503,0.00420726442075094,0.109805314503733,0.275915707732915,0.127834697989454,0.12882067989883,0.00221692826828507,0.292977481642976,0.485948226763591,0.338357145919199,0.308165277514101,0.00728769237364428
2020-07-24,Alabama,0.188622626141381,0.376761447494932,0.225165197900655,0.205286332820949,0.00416439564208244,0.108929566596648,0.276025941735206,0.130541555156808,0.126034209285378,0.00219855593456999,0.292426311631524,0.486805602336961,0.345093668281391,0.304123364096785,0.00722645126126071
2020-07-25,Alabama,0.191948018543809,0.372933877970959,0.224142471323849,0.206835732964254,0.00413989919712902,0.110583076631004,0.272780162778877,0.128851300455021,0.12717941808695,0.00220468004580835,0.297631806184127,0.484233475616851,0.344848703831856,0.305286945232073,0.00716521014887714
