date,state_col,trendline_completely_satisfied,trendline_mostly_satisfied,trendline_not_satisfied_at_all,trendline_not_very_satisfied,trendline_unsure,ci_low_completely_satisfied,ci_low_mostly_satisfied,ci_low_not_satisfied_at_all,ci_low_not_very_satisfied,ci_low_unsure,ci_high_completely_satisfied,ci_high_mostly_satisfied,ci_high_not_satisfied_at_all,ci_high_not_very_satisfied,ci_high_unsure
2020-04-17,Alabama,0.147905438510534,0.441389024987751,0.151825085742283,0.240384615384615,0.0184958353748163,0.0864772170504655,0.323554630083292,0.0893557079862812,0.154029887310142,0.0116976972072513,0.227645761881431,0.562714355707986,0.240568348848604,0.344500244977952,0.0278049975502205
2020-04-18,Alabama,0.146120399289607,0.440565864413007,0.15126462122604,0.243615653132464,0.0184334619388817,0.0847571804764529,0.322738685773777,0.0887990691407925,0.156041398738441,0.0116357400943107,0.22567211709229,0.563414783513994,0.240676097740217,0.347602425133199,0.0278645354890073
2020-04-19,Alabama,0.144230769230769,0.442123958843704,0.151580107790299,0.2437530622244,0.018312101910828,0.0834149926506614,0.323064674179324,0.0884982851543361,0.157214600685938,0.0115752082312592,0.221827535521803,0.565102890739834,0.240874571288584,0.347256246937776,0.0277437530622244
2020-04-20,Alabama,0.142253521126761,0.443661971830986,0.151928965094917,0.243906919779547,0.0182486221677893,0.082118799755052,0.323331292100429,0.0882424984690753,0.158358848744642,0.0114513165952235,0.217942437232088,0.566625842008573,0.241028781383956,0.346846295162278,0.0276791181873852
2020-04-21,Alabama,0.145691714128238,0.435115438789883,0.155857676526425,0.245024190091249,0.0183109804642048,0.0845734582644375,0.316430889827914,0.0908812542103007,0.158613509706657,0.0114520178822953,0.222426358013351,0.557719394941515,0.245820319676649,0.348031110294568,0.0278645354890073
2020-04-22,Alabama,0.149182436156531,0.426541735562496,0.159777083716088,0.24618776410068,0.0183109804642048,0.0870230877579766,0.309510686508666,0.0935146059158552,0.158858472656011,0.0115132586196338,0.226835691101721,0.548778247290097,0.250658337926389,0.349133443566661,0.0281094984383612
2020-04-23,Alabama,0.149663196570729,0.420146968769136,0.162767911818739,0.249050826699326,0.0183710961420698,0.0879975505205144,0.30263319044703,0.0951010410287814,0.160318432333129,0.0114513165952235,0.228169014084507,0.544213104715248,0.254133496631966,0.356215554194734,0.0280465401102266
2020-04-24,Alabama,0.150223528691285,0.413742421458754,0.16571743523792,0.251944393410497,0.0183722212015433,0.0889827913528079,0.295792761344847,0.0966991242574561,0.161798028048258,0.0113907771449568,0.229530283544614,0.539653377426664,0.257639781982975,0.363280053891849,0.0279870169636842
2020-04-25,Alabama,0.151019658276686,0.415395921366893,0.165227509339212,0.250290893502358,0.0180660175148509,0.0884928654541001,0.295792761344847,0.096821605732133,0.161063139200196,0.0111458141956029,0.23210239451283,0.541858043970849,0.256966133872252,0.359666850388879,0.0273746095902995
2020-04-26,Alabama,0.151815787862086,0.417110662012371,0.164676342703166,0.248637393594219,0.0177598138281585,0.0880641802927307,0.295731520607508,0.09694408720681,0.160389491089473,0.0109620919835875,0.234674505481046,0.544001469777696,0.256292485761529,0.35599240614857,0.0268234429542532
2020-04-27,Alabama,0.148080102884439,0.42519443934105,0.165043787127197,0.244350541980525,0.0173311286667891,0.0853695878498377,0.30289668687611,0.0967603649947945,0.156163880213118,0.0107783697715721,0.230510135342029,0.551289117520975,0.257639781982975,0.350909424949476,0.0261497948435299
2020-04-28,Alabama,0.144344417906792,0.433339457407067,0.165349990813889,0.240002449629493,0.0169636842427583,0.0827362361442832,0.31012309388205,0.0965766427827791,0.151938269336763,0.0105946475595566,0.226345765203013,0.558515524526915,0.258987078204422,0.345887684487721,0.0255373874701451
2020-04-29,Alabama,0.145875436340253,0.427337865147896,0.16853450915549,0.24134974585094,0.0169024435054198,0.0840835323657297,0.304550186784249,0.0988425500643028,0.152305713760794,0.0105334068222181,0.227509339212444,0.553003858166452,0.2630902076061,0.348276073243922,0.0255373874701451
2020-04-30,Alabama,0.147406454773716,0.421336272888725,0.171780268234429,0.242635801335048,0.0168412027680813,0.0854920693245147,0.298977279686447,0.101108457345826,0.152611917447486,0.0104721660848797,0.228672913221875,0.547430951068651,0.267193337007777,0.350664462000123,0.0254761467328067
2020-05-01,Alabama,0.145254133496632,0.409001837109614,0.177893447642376,0.251071647274954,0.0167789344764238,0.08420085731782,0.289099816289039,0.103796693202694,0.158420085731782,0.0104102878138396,0.225168401714636,0.536680955296999,0.277954684629516,0.360869565217391,0.0254745866503368
2020-05-02,Alabama,0.14312836844684,0.396741793238608,0.183978441940225,0.259492895639392,0.0166585007349338,0.0829250367466928,0.279274865262126,0.106504164625184,0.164257716805488,0.0103503184713376,0.221643802057815,0.52609015188633,0.288829005389515,0.371080352768251,0.0254777070063694
2020-05-03,Alabama,0.142148456638902,0.399742773150417,0.180426261636453,0.261268985791279,0.0164135227829495,0.081577658010779,0.279948554630083,0.104728074473297,0.165482606565409,0.0102278294953454,0.221215090641842,0.527988731014209,0.284480646741793,0.375796178343949,0.0254164625183733
2020-05-04,Alabama,0.141221140302529,0.402719088737828,0.176863249433523,0.263028966868761,0.0161675546573581,0.0802253659134056,0.280543817747566,0.102945679465981,0.166636046297997,0.0101047216608488,0.220772858105212,0.529854859452508,0.280115132586196,0.380488701083961,0.0253536652581297
2020-05-05,Alabama,0.137065164135228,0.40984811366977,0.174853013228809,0.262310142087212,0.0159235668789809,0.0772905438510534,0.284174424301813,0.101543361097501,0.166462518373346,0.00986036256736894,0.216499265066144,0.537481626653601,0.276702596766291,0.37983831455169,0.0248040176384125
2020-05-06,Alabama,0.132953640761835,0.416926939800355,0.172882601506522,0.261620429909976,0.0156163880213118,0.0742850143915733,0.287708984016168,0.100067364811072,0.166268601873967,0.00967603649947945,0.212199154877825,0.54504256231245,0.273256170004287,0.379080164125176,0.0243125727233756
2020-05-07,Alabama,0.130818226359628,0.420810877021068,0.172525722684958,0.260350318471337,0.0154948554630083,0.0736771190592847,0.292871141597256,0.0993385595296423,0.164563939245468,0.00961538461538462,0.208231259186673,0.549240568348849,0.272476727094561,0.377327290543851,0.0240078392944635
2020-05-08,Alabama,0.128666789148141,0.424643272705003,0.172208953395799,0.25904831894176,0.0154326658092963,0.0730601996448037,0.297997427889032,0.0985975871149489,0.162839120583012,0.0095535550248025,0.204176618286484,0.553432543327822,0.271663910833487,0.375528201359544,0.0237001653499908
2020-05-09,Alabama,0.128184713375796,0.42718030377266,0.172280744732974,0.256859382655561,0.0154948554630083,0.0720235178833905,0.300526702596766,0.0987873591376776,0.16156295933366,0.00943165115139638,0.204189122978932,0.555854973052425,0.270455658990691,0.373407643312102,0.0240690837824596
2020-05-10,Alabama,0.127740355174525,0.429638701775873,0.172382118799755,0.254684629516228,0.0155541947336191,0.0709736680955297,0.303061849357012,0.098958971218616,0.160318432333129,0.00930802204531537,0.204164115125536,0.558175137783221,0.269259032455603,0.371218616044091,0.0243723208818126
2020-05-11,Alabama,0.130083292503675,0.42234198922097,0.173138167564919,0.25875796178344,0.0156785889269966,0.0726359627633513,0.296607055365017,0.0995835374816267,0.163767760901519,0.00943165115139638,0.208108770210681,0.553037726604606,0.270333170014699,0.37640862322391,0.0247427731504165
2020-05-12,Alabama,0.132463714863127,0.415028476942862,0.173923694041276,0.262784003919407,0.0158001102333272,0.0743462551289118,0.290097372772368,0.100189846285749,0.167125972196705,0.0095535550248025,0.212015432665809,0.547798395492682,0.271418947884133,0.381468552881377,0.0251087023087758
2020-05-13,Alabama,0.128054381774757,0.41753934717374,0.177904341968277,0.260763059587237,0.0157388694959887,0.0711617367873109,0.292730724477923,0.103068160940658,0.16614612039929,0.00943107355012554,0.205462673770592,0.550186784248882,0.276501929083226,0.378039071590422,0.0249249800967604
2020-05-14,Alabama,0.123583807949048,0.420050217404618,0.181946230632617,0.258742115255068,0.0156776287586502,0.0679772184457101,0.295364076183477,0.106007716332905,0.165166268601874,0.00936983281278707,0.198971155612714,0.552575173005083,0.281646151019658,0.374609590299467,0.0247412578847449
2020-05-15,Alabama,0.120345418912298,0.42515923566879,0.182937285644292,0.256001959823616,0.0155560999510044,0.0657765801077903,0.30015923566879,0.106197942185203,0.16297158255757,0.00924791768740814,0.193532582067614,0.558855952964233,0.28343949044586,0.372366487016169,0.0245590396864282
2020-05-16,Alabama,0.117092289791169,0.430277420540143,0.183967174964787,0.253230448894605,0.0154326658092963,0.0636291260946782,0.30491763120828,0.106436401494274,0.160695694776165,0.00912486986343316,0.188070304366465,0.565068283422132,0.28519811378529,0.37007777573642,0.0243738134607141
2020-05-17,Alabama,0.119549240568349,0.425649191572758,0.187836844683978,0.251469867711906,0.0154948554630083,0.065531602155806,0.301139147476727,0.108157765801078,0.159358157765801,0.00918667319941205,0.19187898089172,0.560019598236159,0.291340029397354,0.365752082312592,0.0246815286624204
2020-05-18,Alabama,0.122052789515586,0.420968828464695,0.191683507869435,0.249678486128973,0.0156163880213118,0.0674872925470023,0.297385020515647,0.109865882785229,0.157939861595934,0.00924735133811011,0.195725396533774,0.554902321023945,0.297446261252986,0.361381591034356,0.0250474615714373
2020-05-19,Alabama,0.125359789331864,0.419682772980587,0.191744748606773,0.247657541796803,0.0155551472839733,0.069508236879172,0.294874150284769,0.110110845734583,0.156408843162472,0.00924735133811011,0.201298303631576,0.552881376691775,0.29848735378774,0.360340498499602,0.0249249800967604
2020-05-20,Alabama,0.128666789148141,0.418396717496479,0.191744748606773,0.245636597464634,0.0155551472839733,0.0715904219486803,0.29242452079123,0.110355808683937,0.154816583991671,0.00918611060077163,0.206932451466716,0.550799191622267,0.299528446322494,0.359299405964848,0.0248024986220834
2020-05-21,Alabama,0.127679118187385,0.428781383955909,0.187385180649112,0.240722596448255,0.0154317207593386,0.0705450091855481,0.303061849357012,0.108450704225352,0.151990202082057,0.00912431108389467,0.204960195958359,0.562339252908757,0.292651561543172,0.351990202082058,0.0248009797917942
2020-05-22,Alabama,0.12671484566389,0.439184223419892,0.182998530132288,0.235791278784909,0.0153111219990201,0.0695124938755512,0.31375551200392,0.106504164625184,0.149191572758452,0.00900293973542381,0.203025477707006,0.573983341499265,0.285766780989711,0.344745222929936,0.0248040176384125
2020-05-23,Alabama,0.126952048502664,0.440504623675669,0.183905934227448,0.233265968522261,0.0153714250719579,0.0693857554044951,0.314838630657113,0.107477494029028,0.147651417723069,0.0090023883887562,0.204666544185192,0.575356727294997,0.285688039683998,0.340192295915243,0.0249249800967604
2020-05-24,Alabama,0.127197011452018,0.441913160634454,0.184824545287525,0.230693857554045,0.0153714250719579,0.0692020331924796,0.315940963929206,0.108396105089105,0.146120399289607,0.0090023883887562,0.206381284830669,0.57682650499112,0.285626798946659,0.335660481352196,0.0251087023087758
2020-05-25,Alabama,0.126645844815972,0.440627105150346,0.186539285933003,0.230755098291383,0.0154326658092963,0.0694469961418336,0.313736297385021,0.109130993937167,0.145936677077592,0.00887990691407925,0.205768877457285,0.575111764345643,0.288688835813583,0.336211647988242,0.0252924245207912
2020-05-26,Alabama,0.126155918917264,0.439341049666238,0.188315267315818,0.230755098291383,0.0154326658092963,0.0697531998285259,0.311531630840835,0.10980464204789,0.145752954865577,0.00881866617674077,0.205217710821238,0.573397023700165,0.291750872680507,0.336762814624288,0.0255373874701451
2020-05-27,Alabama,0.127809418825403,0.436279012799314,0.188988915426542,0.231367505664768,0.0155551472839733,0.0706718108886031,0.310184334619389,0.110294567946598,0.145814195602915,0.00887990691407925,0.208096025476147,0.567824116602364,0.290219854247045,0.337375221997673,0.0255373874701451
2020-05-28,Alabama,0.129462918733541,0.43321697593239,0.189662563537265,0.232041153775491,0.0156163880213118,0.0716516626860187,0.308898279135281,0.110784493845306,0.145814195602915,0.00894114765141772,0.211035580868394,0.562251209504562,0.288688835813583,0.337987629371058,0.0255986282074836
2020-05-29,Alabama,0.122052789515586,0.439218568191561,0.187580378467757,0.235654357278462,0.0154939065466348,0.0676097740216792,0.312756445587605,0.109314716149182,0.147651417723069,0.00881866617674077,0.199706044460775,0.570028783146549,0.287280298854798,0.342948129095474,0.0254149059954682
2020-05-30,Alabama,0.11464266029763,0.44528140118807,0.18543695266091,0.23932880151877,0.0153101843346194,0.0635678853573397,0.31655337130259,0.107844938453059,0.149488639843224,0.00869618470206381,0.188437748790495,0.577806356788536,0.285933002633352,0.347847388082553,0.0252311837834528
2020-05-31,Alabama,0.112574263489925,0.447602131438721,0.185030930360752,0.239541863171434,0.0152508115391682,0.0616157285478042,0.319593311692289,0.107796900839101,0.149200710479574,0.00869724995406382,0.18558216451277,0.581307037422674,0.28590678018007,0.348318735836345,0.0251117780363815
2020-06-01,Alabama,0.110546300832925,0.449902008819206,0.184590886820186,0.239772170504655,0.0151886330230279,0.0595908868201862,0.322574718275355,0.107667809897109,0.148824105830475,0.00869671729544341,0.182692307692308,0.584701126898579,0.285828025477707,0.348787359137678,0.0249877511024008
2020-06-02,Alabama,0.112315512278768,0.445403882662747,0.185498193398248,0.241410986588279,0.0153714250719579,0.0606895707024313,0.318329352685406,0.108702308775798,0.150284769428624,0.00875742543940229,0.184579582338171,0.57964357890869,0.285626798946659,0.350541980525446,0.0253536652581297
2020-06-03,Alabama,0.114091493661584,0.440933308837038,0.186355563720987,0.243125727233756,0.0154939065466348,0.0617306632371854,0.314103741809051,0.109743401310552,0.151754547124747,0.00875742543940229,0.186416804458326,0.574683079184273,0.285443076734644,0.352317961908261,0.025782350419499
2020-06-04,Alabama,0.109988364259906,0.440198419988977,0.187886582154449,0.246493967787372,0.0154326658092963,0.0593422744809848,0.312450241900912,0.110172086471921,0.154939065466348,0.00875742543940229,0.181456304733909,0.573152060750811,0.287035335905444,0.358074591218078,0.0258435911568375
2020-06-05,Alabama,0.105830475257227,0.439490445859873,0.189429201371876,0.249877511024008,0.0153723664870162,0.0569573738363547,0.310815776580108,0.110668789808917,0.15813326800588,0.00869671729544341,0.176445369916708,0.571656050955414,0.288645271925527,0.363853503184713,0.025906418422342
2020-06-06,Alabama,0.108518586563782,0.435972809112622,0.192418396717496,0.247596301059465,0.0154939065466348,0.0581174597342152,0.309265723559312,0.112499234490783,0.156531324637149,0.00881866617674077,0.181946230632617,0.568314042501072,0.293159409639292,0.359544368914202,0.025904831894176
2020-06-07,Alabama,0.111219990200882,0.432447329740323,0.195431161195492,0.245284174424302,0.0156173444390005,0.0592234198922097,0.307753552180304,0.114343459088682,0.154948554630083,0.00888045075943165,0.187469377756002,0.565041646251837,0.297770700636943,0.355340519353258,0.025906418422342
2020-06-08,Alabama,0.10778369771572,0.43444179067916,0.193459489252251,0.248637393594219,0.0156776287586502,0.0575050523608304,0.310184334619389,0.11305040112683,0.156837528323841,0.00887990691407925,0.181946230632617,0.566538061118256,0.295915242819524,0.358870720803478,0.025782350419499
2020-06-09,Alabama,0.104354216424766,0.436462735011329,0.191499785657419,0.251944393410497,0.0157388694959887,0.0557290709780146,0.312633964112928,0.11182558638006,0.158735991181334,0.00894114765141772,0.176434564272154,0.568069079551718,0.294016779962031,0.36242268356911,0.0255986282074836
2020-06-10,Alabama,0.105579031171535,0.441239512523731,0.191254822708065,0.24618776410068,0.0157388694959887,0.0561577561393839,0.316614612039929,0.112254271541429,0.153775491456917,0.00894114765141772,0.178088064180293,0.57241717190275,0.292791965215261,0.357952109743401,0.0257211096821606
2020-06-11,Alabama,0.106810387065164,0.445982361587457,0.190960313571779,0.240507104360608,0.0157398334149926,0.0565899069083782,0.320614894659481,0.112689857912788,0.148885350318471,0.00894169524742773,0.1796913277805,0.576800587947085,0.291585007349339,0.353503184713376,0.0257839294463498
2020-06-12,Alabama,0.107967419927736,0.433033253720375,0.196521526119175,0.246432727050034,0.0160450731826811,0.0571376079367996,0.307122297752465,0.115316308408353,0.151938269336763,0.0090023883887562,0.18139506399657,0.564578357523425,0.300263335170555,0.35960560965154,0.0262110355808684
2020-06-13,Alabama,0.109130993937167,0.420050217404618,0.202033192479637,0.252434319309205,0.0163512768693735,0.0577500153101843,0.293710576275338,0.117949660113908,0.155000306203687,0.00906362912609468,0.183048563904709,0.552391450793068,0.308898279135281,0.365729683385388,0.0265784800048993
2020-06-14,Alabama,0.110110845734583,0.426419254087819,0.200073488884806,0.247106375160757,0.016290036132035,0.0583011819462306,0.299712168534509,0.1174597342152,0.15163206565007,0.00906362912609468,0.184457100863494,0.557351950517484,0.30448894604691,0.360034294812909,0.0266397207422377
2020-06-15,Alabama,0.111090697531998,0.432727050033682,0.198113785289975,0.241778431012309,0.016290036132035,0.0589135893196154,0.305775001531018,0.116908567579154,0.148325065833793,0.00906362912609468,0.185926878559618,0.562312450241901,0.300018372221201,0.35440014697777,0.0266397207422377
2020-06-16,Alabama,0.111709946104851,0.436428221460069,0.196901028907398,0.238731014208721,0.0162297893189613,0.0587334639882411,0.311428221460069,0.116915727584517,0.147231749142577,0.00906418422341989,0.187101910828025,0.568042626163645,0.29875061244488,0.349951004409603,0.0262738853503185
2020-06-17,Alabama,0.112369871402327,0.440048989589712,0.195713410900184,0.235701163502756,0.0161665646050214,0.0585425597060625,0.317085119412125,0.116962645437845,0.146111451316595,0.00912431108389467,0.188303735456216,0.57360685854256,0.297489283527251,0.345437844458053,0.0258420085731782
2020-06-18,Alabama,0.115255067671015,0.42758282809725,0.200073488884806,0.240676097740217,0.016412517606712,0.0608120521771082,0.306816094065772,0.120399289607447,0.149121195419193,0.00930859207544859,0.190887378284034,0.558393043052238,0.301978075816033,0.353114091493662,0.0261497948435299
2020-06-19,Alabama,0.118187385180649,0.415064298836497,0.204409063074097,0.245682792406614,0.0166564605021433,0.0630128597672995,0.296509491733007,0.12382118799755,0.152112676056338,0.0095529699938763,0.193508879363135,0.543110838946724,0.306429883649724,0.360747091243111,0.0264543784445805
2020-06-20,Alabama,0.116778934476424,0.416595223515003,0.202816901408451,0.24727495407226,0.0165339865278628,0.0626454378444581,0.296264543784446,0.123392529087569,0.152969993876301,0.0093692590324556,0.191855480710349,0.545499081445193,0.303429271279853,0.361665646050214,0.0263931414574403
2020-06-21,Alabama,0.115377549145692,0.418151754547125,0.201175822156899,0.248882356543573,0.016412517606712,0.0622205891358932,0.296098965031539,0.123032641313001,0.153897972931594,0.00924735133811011,0.190152489435973,0.547920876967359,0.300385816645232,0.362606405781126,0.0263335170555454
2020-06-22,Alabama,0.112744197440137,0.421275032151387,0.203013044277053,0.246616449262049,0.0163512768693735,0.0599546818543695,0.298364872313063,0.124441178271786,0.153224324820871,0.00918611060077163,0.187764100679772,0.550370506460898,0.302406760977402,0.360707942923633,0.0260885541061914
2020-06-23,Alabama,0.110117589416953,0.424485546300833,0.204801567858893,0.244304262616365,0.0162910338069574,0.0576310632043116,0.300710436060755,0.125796178343949,0.152621264086232,0.00912542871141597,0.185387065164135,0.552853993140617,0.304385105340519,0.358770210681039,0.025906418422342
2020-06-24,Alabama,0.106687898089172,0.430977462028418,0.205414012738854,0.240690837824596,0.0162297893189613,0.0551200391964723,0.307324840764331,0.126653601175894,0.149865262126409,0.00900293973542381,0.180609995100441,0.560203331700147,0.304507594316511,0.353809407153356,0.0259676629103381
2020-06-25,Alabama,0.103190642415335,0.437503827546084,0.206013840406639,0.237062894237247,0.0162287953946966,0.0526057933737522,0.313858778859697,0.127441974401372,0.147100251087023,0.00894114765141772,0.175822156898769,0.567456672178333,0.304550186784249,0.34876599914263,0.026027313368853
2020-06-26,Alabama,0.103558086839366,0.432849531508359,0.213668932573948,0.233510931471615,0.016412517606712,0.0530344785351216,0.309510686508666,0.13154510380305,0.145018066017515,0.0090023883887562,0.176067119848123,0.561883765080532,0.315144834343806,0.344111703104905,0.0265172392675608
2020-06-27,Alabama,0.103986772000735,0.428195235470635,0.221324024741258,0.229897727968645,0.0165962398187274,0.0534019229591524,0.305162594157634,0.135648233204728,0.142935880948007,0.0090023883887562,0.176250842060138,0.55631085798273,0.325678241166024,0.33951864780452,0.0269459244289301
2020-06-28,Alabama,0.10098597587115,0.432175883397636,0.222120154326658,0.228182987323167,0.0165349990813889,0.0516259415763366,0.309143242084635,0.136199399840774,0.14079245514116,0.0090023883887562,0.172392675607814,0.561271357707147,0.326168167064732,0.337987629371058,0.0270071651662686
2020-06-29,Alabama,0.0979299363057325,0.436121999020088,0.222929936305732,0.226482116609505,0.0165360117589417,0.0497917687408133,0.313204311611955,0.136820186183243,0.138657520823126,0.00906418422341989,0.168483586477217,0.566266536011759,0.326678098971093,0.336477217050466,0.0270700636942675
2020-06-30,Alabama,0.0961479576214098,0.432910772245698,0.226590728152367,0.227754302161798,0.0165962398187274,0.0486251454467512,0.31134790862882,0.138832751546329,0.13956764039439,0.00906362912609468,0.165227509339212,0.561700042868516,0.333149611121318,0.338661277481781,0.0271296466409456
2020-07-01,Alabama,0.0943165115139638,0.429752572268496,0.230279274865262,0.229054385105341,0.0165972562469378,0.0474032337089662,0.30952964233219,0.140862322390985,0.140433610975012,0.00912542871141597,0.161930426261637,0.557263596276335,0.339661930426262,0.340948064674179,0.0271925526702597
2020-07-02,Alabama,0.0950398040416411,0.426760563380282,0.232516840171464,0.22896509491733,0.0167176974892835,0.047642375995101,0.306368646662584,0.143355786895285,0.139804041641151,0.00912431108389467,0.163625229638702,0.554317207593386,0.341763625229639,0.341212492345377,0.0271892222902633
2020-07-03,Alabama,0.0957192724600404,0.423785902382265,0.234796986955723,0.228917876171229,0.0167799620307429,0.0478902565986895,0.303264131300141,0.145875436340253,0.13920019597036,0.00906362912609468,0.165349990813889,0.55147283973299,0.34392798089289,0.341600832874028,0.0271296466409456
2020-07-04,Alabama,0.092840957805132,0.426051809663788,0.235838079490477,0.228550431747198,0.0167187212934044,0.0461142752158736,0.304182742360218,0.146181640026946,0.139506399657052,0.0090023883887562,0.160695694776165,0.554902321023945,0.346561332598445,0.341172147712659,0.0272521281156225
2020-07-05,Alabama,0.0899626431502235,0.428256476207974,0.23694041276257,0.228182987323167,0.0166574805560659,0.0443995345703962,0.305101353420295,0.146487843713638,0.139812603343744,0.00894114765141772,0.155980158001102,0.558270561577561,0.349194684303999,0.340804703288628,0.027313368852961
2020-07-06,Alabama,0.0908812542103007,0.422561087635495,0.236634209075877,0.233082246310246,0.0168412027680813,0.0448282197317656,0.299405964847817,0.146120399289607,0.14281339947333,0.00912486986343316,0.157143732010533,0.553677506277176,0.348153591769245,0.346561332598445,0.0278645354890073
2020-07-07,Alabama,0.0918054875061245,0.416891229789319,0.23640372366487,0.237934835864772,0.0169647231749143,0.0452596766291034,0.293728564429201,0.145823125918667,0.145761881430671,0.00924791768740814,0.158317001469868,0.54905683488486,0.347072513473787,0.352278294953454,0.0284174424301813
2020-07-08,Alabama,0.0932696429665013,0.422499846898157,0.238042746034662,0.229224079857922,0.0169636842427583,0.0462367566905506,0.298732316737094,0.146794047400331,0.140241288505114,0.00918611060077163,0.161001898462858,0.552391450793068,0.349439647253353,0.339273684855166,0.0284157021250536
2020-07-09,Alabama,0.0946781799252863,0.428133994733297,0.239696245942801,0.220527895155858,0.0169636842427583,0.0472778492253047,0.303754057198849,0.147712658460408,0.134729622144651,0.00912486986343316,0.163635250168412,0.555759691346684,0.351828036009554,0.326290648539408,0.0284769428623921
2020-07-10,Alabama,0.0941882540265785,0.42237736542348,0.247963745483496,0.218445710086349,0.0170249249800968,0.0473390899626431,0.29726253904097,0.153408047032886,0.132096270439096,0.00912486986343316,0.161798028048258,0.552085247106375,0.363953702002572,0.327760426235532,0.0286606650744075
2020-07-11,Alabama,0.0936428221460069,0.416646251837335,0.256185693287604,0.216438020578148,0.0170872121509064,0.0473419892209701,0.290850073493386,0.159051935325821,0.12953209211171,0.00906418422341989,0.159970602645762,0.548383145516903,0.376102400783929,0.329250367466928,0.0288461538461539
2020-07-12,Alabama,0.0949173300673607,0.407348438456828,0.257011635027557,0.223515003061849,0.0172075933864054,0.0480097979179424,0.285058175137783,0.158971218616044,0.13429271279853,0.0091855480710349,0.161788120024495,0.539130434782609,0.376546233925291,0.336619718309859,0.0288426209430496
2020-07-13,Alabama,0.0962704390960867,0.398064792700104,0.257823504194991,0.230571376079368,0.0172698879294507,0.0486863861840897,0.279380243738135,0.158980954130688,0.139077714495682,0.00924735133811011,0.163574009431074,0.529977340927185,0.377120460530345,0.344050462367567,0.0288443872864229
2020-07-14,Alabama,0.0963929205707637,0.389429848735379,0.262294078020699,0.234490783269031,0.0173923694041276,0.0483801824973973,0.270255373874701,0.161920509522935,0.141772306938576,0.00936983281278707,0.165656194500582,0.522016045073183,0.382632126890808,0.349500887990692,0.0290893502357768
2020-07-15,Alabama,0.0965154020454406,0.380794904770653,0.266764651846408,0.238410190458693,0.0175148508788046,0.0480739788107049,0.261191744748607,0.164860064915182,0.144466899381469,0.00949231428746402,0.167677138832752,0.514054749219181,0.388205033988609,0.354951313613816,0.0293343131851307
2020-07-16,Alabama,0.0957251347378736,0.38265556099951,0.267148456638903,0.237016168544831,0.0174546790788829,0.0478931896129348,0.263963743263106,0.165482606565409,0.143863302302793,0.00949289563939245,0.164870161685448,0.51500489955904,0.389269965703087,0.353809407153356,0.0292748652621264
2020-07-17,Alabama,0.0949843836119787,0.384530589748301,0.26749954069447,0.235593116541123,0.0173923694041276,0.0477677751240125,0.26670341110907,0.166084879661951,0.14318084389736,0.00943107355012554,0.162042990997612,0.515830730601996,0.390348459795456,0.352624165594954,0.0292118317104538
2020-07-18,Alabama,0.0974340131055178,0.383918182374916,0.26106926327393,0.240247412578847,0.0173311286667891,0.049115071345459,0.265723559311654,0.161614305836242,0.145446751178884,0.00936983281278707,0.167064731459367,0.515218323228612,0.383183293526854,0.359544368914202,0.0292730724477923
2020-07-19,Alabama,0.0998836425990569,0.383367015738869,0.254700226590728,0.244840467879233,0.0172086471921122,0.050523608304244,0.2646824667769,0.157143732010533,0.147773899197746,0.00930859207544859,0.172086471921122,0.514605915855227,0.375956886520914,0.366525812970788,0.0293955539224692
2020-07-20,Alabama,0.10546300832925,0.384309162175404,0.248407643312102,0.244671729544341,0.0171484566389025,0.0539563939245468,0.264576188143067,0.152804997550221,0.148701616854483,0.00924791768740814,0.179017638412543,0.51812836844684,0.368446839784419,0.365017148456639,0.0290911317981382
2020-07-21,Alabama,0.111036256736894,0.385227829495345,0.242160705536502,0.244487996080353,0.0170872121509064,0.0573860852523273,0.264392454679079,0.148517883390495,0.149559039686428,0.00918667319941205,0.185877021068104,0.521680548750612,0.360913767760902,0.363486036256737,0.0288461538461539
2020-07-22,Alabama,0.111396901218691,0.381284830669361,0.243921856819156,0.246310245575357,0.0170861657174352,0.0578112560475228,0.261497948435299,0.149488639843224,0.150713454589993,0.00918611060077163,0.186478045195664,0.515463286177966,0.363035090942495,0.364688590850634,0.0289056280237614
2020-07-23,Alabama,0.111703104905383,0.377426664217037,0.24575907893931,0.248086226958173,0.0170249249800968,0.0582399412088922,0.258619633780391,0.150529732377978,0.151938269336763,0.00918611060077163,0.187029211831711,0.509339212444118,0.365178516749342,0.365913405597403,0.0289668687610999
2020-07-24,Alabama,0.108402743753062,0.379715825575698,0.246999020088192,0.247917687408133,0.0169647231749143,0.0560999510044096,0.259002939735424,0.151518863302303,0.152621264086232,0.00912542871141597,0.183304752572268,0.511758941695247,0.366731994120529,0.366487016168545,0.0288461538461539
2020-07-25,Alabama,0.105150346010166,0.382019719517423,0.248269949170188,0.247718782534142,0.0168412027680813,0.0539530895951987,0.259415763365791,0.152550676710148,0.153346806295548,0.00906362912609468,0.179496601139078,0.514177230693858,0.368240553616266,0.367076979606834,0.028721905811746
2020-07-26,Alabama,0.104421852033317,0.380267025967663,0.251224889759922,0.247427731504165,0.0166585007349339,0.0532214600685938,0.258512983831455,0.153846153846154,0.152866242038217,0.00888045075943165,0.178466438020578,0.514698677119059,0.373713865752082,0.366364527192553,0.0284174424301813
